"Step","SimpleQMIX_everything_later_blox_gamma0.995_lr0.001_hidden64_target20__20241215_143440 - blue_player2_reward","SimpleQMIX_everything_later_blox_gamma0.995_lr0.001_hidden64_target20__20241215_143440 - blue_player2_reward__MIN","SimpleQMIX_everything_later_blox_gamma0.995_lr0.001_hidden64_target20__20241215_143440 - blue_player2_reward__MAX"
"9789","-2.1300000000000057","-2.1300000000000057","-2.1300000000000057"
"10095","10.970000000000006","10.970000000000006","10.970000000000006"
"10401","26.280000000000097","26.280000000000097","26.280000000000097"
"10707","5.1000000000000085","5.1000000000000085","5.1000000000000085"
"11013","10.90999999999999","10.90999999999999","10.90999999999999"
"11319","-4.53999999999999","-4.53999999999999","-4.53999999999999"
"11625","13.96000000000001","13.96000000000001","13.96000000000001"
"11931","69.11000000000011","69.11000000000011","69.11000000000011"
"12237","16.940000000000012","16.940000000000012","16.940000000000012"
"12543","-4.129999999999985","-4.129999999999985","-4.129999999999985"
"12849","14.570000000000004","14.570000000000004","14.570000000000004"
"13155","1.9500000000000013","1.9500000000000013","1.9500000000000013"
"13461","12.889999999999919","12.889999999999919","12.889999999999919"
"13767","14.719999999999942","14.719999999999942","14.719999999999942"
"14073","17.799999999999894","17.799999999999894","17.799999999999894"
"14379","-5.639999999999995","-5.639999999999995","-5.639999999999995"
"14685","8.149999999999988","8.149999999999988","8.149999999999988"
"14991","6.319999999999999","6.319999999999999","6.319999999999999"
"15297","19.18999999999999","19.18999999999999","19.18999999999999"
"15603","8.380000000000019","8.380000000000019","8.380000000000019"
"15909","-11.630000000000063","-11.630000000000063","-11.630000000000063"
"16215","13.299999999999985","13.299999999999985","13.299999999999985"
"16521","28.48000000000002","28.48000000000002","28.48000000000002"
"16827","14.47999999999997","14.47999999999997","14.47999999999997"
"17133","12.019999999999962","12.019999999999962","12.019999999999962"
"17439","12.099999999999975","12.099999999999975","12.099999999999975"
"17745","3.880000000000007","3.880000000000007","3.880000000000007"
"18051","-0.4099999999999998","-0.4099999999999998","-0.4099999999999998"
"18357","3.739999999999975","3.739999999999975","3.739999999999975"
"18663","6.75000000000001","6.75000000000001","6.75000000000001"
"18969","26.260000000000005","26.260000000000005","26.260000000000005"
"19275","0.28999999999999293","0.28999999999999293","0.28999999999999293"
"19581","5.94","5.94","5.94"
"19887","10.719999999999967","10.719999999999967","10.719999999999967"
"20193","28.14","28.14","28.14"
"20499","4.469999999999977","4.469999999999977","4.469999999999977"
"20805","9.789999999999996","9.789999999999996","9.789999999999996"
"21111","1.0000000000000024","1.0000000000000024","1.0000000000000024"
"21417","-2.8900000000000294","-2.8900000000000294","-2.8900000000000294"
"21723","0.5699999999999883","0.5699999999999883","0.5699999999999883"
"22029","-3.1700000000000665","-3.1700000000000665","-3.1700000000000665"
"22335","6.590000000000018","6.590000000000018","6.590000000000018"
"22641","4.550000000000002","4.550000000000002","4.550000000000002"
"22947","24.24999999999997","24.24999999999997","24.24999999999997"
"23253","3.269999999999998","3.269999999999998","3.269999999999998"
"23559","-0.030000000000017638","-0.030000000000017638","-0.030000000000017638"
"23865","9.939999999999989","9.939999999999989","9.939999999999989"
"24171","1.280000000000008","1.280000000000008","1.280000000000008"
"24477","15.270000000000056","15.270000000000056","15.270000000000056"
"24783","-12.100000000000001","-12.100000000000001","-12.100000000000001"
"25089","15.269999999999907","15.269999999999907","15.269999999999907"
"25395","4.7799999999999985","4.7799999999999985","4.7799999999999985"
"25701","6.539999999999994","6.539999999999994","6.539999999999994"
"26007","25.730000000000135","25.730000000000135","25.730000000000135"
"26313","0.3899999999999904","0.3899999999999904","0.3899999999999904"
"26619","26.51000000000002","26.51000000000002","26.51000000000002"
"26925","8.359999999999971","8.359999999999971","8.359999999999971"
"27231","7.539999999999995","7.539999999999995","7.539999999999995"
"27537","3.9899999999999967","3.9899999999999967","3.9899999999999967"
"27843","6.88","6.88","6.88"
"28149","2.1599999999999717","2.1599999999999717","2.1599999999999717"
"28455","2.490000000000012","2.490000000000012","2.490000000000012"
"28761","2.259999999999985","2.259999999999985","2.259999999999985"
"29067","1.409999999999981","1.409999999999981","1.409999999999981"
"29373","8.859999999999935","8.859999999999935","8.859999999999935"
"29679","1.1600000000000106","1.1600000000000106","1.1600000000000106"
"29985","6.329999999999996","6.329999999999996","6.329999999999996"
"30291","17.52","17.52","17.52"
"30597","22.190000000000058","22.190000000000058","22.190000000000058"
