"Step","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden64_target10__20241215_113921 - blue_player2_reward","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden64_target10__20241215_113921 - blue_player2_reward__MIN","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden64_target10__20241215_113921 - blue_player2_reward__MAX"
"13430","5.2999999999999945","5.2999999999999945","5.2999999999999945"
"13736","7.870000000000006","7.870000000000006","7.870000000000006"
"14042","-4.65999999999999","-4.65999999999999","-4.65999999999999"
"14348","0.7800000000000014","0.7800000000000014","0.7800000000000014"
"14654","-1.0800000000000052","-1.0800000000000052","-1.0800000000000052"
"14960","10.529999999999953","10.529999999999953","10.529999999999953"
"15266","13.199999999999989","13.199999999999989","13.199999999999989"
"15572","-7.840000000000006","-7.840000000000006","-7.840000000000006"
"15878","2.589999999999997","2.589999999999997","2.589999999999997"
"16184","0.19999999999999574","0.19999999999999574","0.19999999999999574"
"16490","0.32999999999999985","0.32999999999999985","0.32999999999999985"
"16796","13.269999999999976","13.269999999999976","13.269999999999976"
"17102","-5.699999999999986","-5.699999999999986","-5.699999999999986"
"17408","6.679999999999983","6.679999999999983","6.679999999999983"
"17714","18.27000000000002","18.27000000000002","18.27000000000002"
"18020","18.819999999999986","18.819999999999986","18.819999999999986"
"18326","8.05999999999999","8.05999999999999","8.05999999999999"
"18632","13.469999999999974","13.469999999999974","13.469999999999974"
"18938","9.499999999999982","9.499999999999982","9.499999999999982"
"19244","1.5900000000000052","1.5900000000000052","1.5900000000000052"
"19550","-6.150000000000022","-6.150000000000022","-6.150000000000022"
"19856","29.860000000000056","29.860000000000056","29.860000000000056"
"20162","2.949999999999991","2.949999999999991","2.949999999999991"
"20468","13.779999999999989","13.779999999999989","13.779999999999989"
"20774","3.4699999999999993","3.4699999999999993","3.4699999999999993"
"21080","5.940000000000004","5.940000000000004","5.940000000000004"
"21386","2.4399999999999866","2.4399999999999866","2.4399999999999866"
"21692","14.589999999999957","14.589999999999957","14.589999999999957"
"21998","26.37000000000002","26.37000000000002","26.37000000000002"
"22304","-1.8599999999999997","-1.8599999999999997","-1.8599999999999997"
"22610","75.72999999999998","75.72999999999998","75.72999999999998"
"22916","-4.159999999999996","-4.159999999999996","-4.159999999999996"
"23222","-3.5300000000000047","-3.5300000000000047","-3.5300000000000047"
"23528","5.579999999999993","5.579999999999993","5.579999999999993"
"23834","12.29999999999999","12.29999999999999","12.29999999999999"
"24140","-0.8600000000000063","-0.8600000000000063","-0.8600000000000063"
"24446","2.5099999999999962","2.5099999999999962","2.5099999999999962"
"24752","10.919999999999948","10.919999999999948","10.919999999999948"
"25058","-3.9299999999999953","-3.9299999999999953","-3.9299999999999953"
"25364","-8.650000000000002","-8.650000000000002","-8.650000000000002"
"25670","-7.2100000000000515","-7.2100000000000515","-7.2100000000000515"
"25976","14.799999999999974","14.799999999999974","14.799999999999974"
"26282","2.809999999999996","2.809999999999996","2.809999999999996"
"26588","12.309999999999974","12.309999999999974","12.309999999999974"
"26894","-1.3400000000000252","-1.3400000000000252","-1.3400000000000252"
"27200","-0.21999999999998285","-0.21999999999998285","-0.21999999999998285"
"27506","-5.010000000000005","-5.010000000000005","-5.010000000000005"
"27812","4.360000000000012","4.360000000000012","4.360000000000012"
"28118","12.19000000000001","12.19000000000001","12.19000000000001"
"28424","-2.2300000000000004","-2.2300000000000004","-2.2300000000000004"
"28730","4.320000000000001","4.320000000000001","4.320000000000001"
"29036","11.099999999999984","11.099999999999984","11.099999999999984"
"29342","-1.560000000000003","-1.560000000000003","-1.560000000000003"
"29648","9.719999999999967","9.719999999999967","9.719999999999967"
"29954","-4.909999999999995","-4.909999999999995","-4.909999999999995"
"30260","-10.870000000000028","-10.870000000000028","-10.870000000000028"
"30566","6.539999999999998","6.539999999999998","6.539999999999998"
"30872","5.699999999999997","5.699999999999997","5.699999999999997"
"31178","0.1399999999999944","0.1399999999999944","0.1399999999999944"
"31484","-7.880000000000003","-7.880000000000003","-7.880000000000003"
"31790","1.5599999999999976","1.5599999999999976","1.5599999999999976"
"32096","14.110000000000014","14.110000000000014","14.110000000000014"
"32402","14.31999999999998","14.31999999999998","14.31999999999998"
"32708","14.389999999999969","14.389999999999969","14.389999999999969"
"33014","10.849999999999978","10.849999999999978","10.849999999999978"
"33320","10.259999999999966","10.259999999999966","10.259999999999966"
"33626","-8.410000000000027","-8.410000000000027","-8.410000000000027"
"33932","8.009999999999998","8.009999999999998","8.009999999999998"
"34238","20.32000000000007","20.32000000000007","20.32000000000007"
"34544","2.869999999999991","2.869999999999991","2.869999999999991"
"34850","14.319999999999961","14.319999999999961","14.319999999999961"
"35156","10.279999999999978","10.279999999999978","10.279999999999978"
"35462","2.1099999999999994","2.1099999999999994","2.1099999999999994"
"35768","3.6200000000000094","3.6200000000000094","3.6200000000000094"
"36074","8.04999999999999","8.04999999999999","8.04999999999999"
"36380","-10.580000000000018","-10.580000000000018","-10.580000000000018"
"36686","1.2599999999999956","1.2599999999999956","1.2599999999999956"
"36992","13.489999999999988","13.489999999999988","13.489999999999988"
"37298","11.509999999999987","11.509999999999987","11.509999999999987"
"37604","-3.1200000000000303","-3.1200000000000303","-3.1200000000000303"
"37910","2.339999999999994","2.339999999999994","2.339999999999994"
"38216","-4.65","-4.65","-4.65"
"38522","-5.330000000000013","-5.330000000000013","-5.330000000000013"
"38828","-11.350000000000023","-11.350000000000023","-11.350000000000023"
"39134","-1.48","-1.48","-1.48"
"39440","8.120000000000035","8.120000000000035","8.120000000000035"
"39746","4.509999999999995","4.509999999999995","4.509999999999995"
"40052","2.910000000000011","2.910000000000011","2.910000000000011"
"40358","9.490000000000052","9.490000000000052","9.490000000000052"
"40664","10.459999999999987","10.459999999999987","10.459999999999987"
"40970","-7.809999999999997","-7.809999999999997","-7.809999999999997"
"41276","-6.570000000000029","-6.570000000000029","-6.570000000000029"
"41582","5.679999999999995","5.679999999999995","5.679999999999995"
"41888","-14.260000000000026","-14.260000000000026","-14.260000000000026"
"42194","-5.320000000000006","-5.320000000000006","-5.320000000000006"
"42500","-0.039999999999999175","-0.039999999999999175","-0.039999999999999175"
"42806","-15.320000000000027","-15.320000000000027","-15.320000000000027"
"43112","6.679999999999991","6.679999999999991","6.679999999999991"
"43418","3.9799999999999978","3.9799999999999978","3.9799999999999978"
"43724","19.010000000000005","19.010000000000005","19.010000000000005"
"44030","8.740000000000013","8.740000000000013","8.740000000000013"
"44336","12.57999999999998","12.57999999999998","12.57999999999998"
"44642","0.3099999999999945","0.3099999999999945","0.3099999999999945"
"44948","-3.17000000000001","-3.17000000000001","-3.17000000000001"
"45254","16.219999999999985","16.219999999999985","16.219999999999985"
"45560","-19.040000000000017","-19.040000000000017","-19.040000000000017"
"45866","-7.060000000000001","-7.060000000000001","-7.060000000000001"
"46172","22.070000000000107","22.070000000000107","22.070000000000107"
"46478","12.150000000000023","12.150000000000023","12.150000000000023"
"46784","9.289999999999988","9.289999999999988","9.289999999999988"
"47090","1.3200000000000005","1.3200000000000005","1.3200000000000005"
"47396","-1.5900000000000016","-1.5900000000000016","-1.5900000000000016"
"47702","48.83000000000034","48.83000000000034","48.83000000000034"
"48008","24.220000000000006","24.220000000000006","24.220000000000006"
"48314","9.599999999999968","9.599999999999968","9.599999999999968"
"48620","16.32999999999999","16.32999999999999","16.32999999999999"
"48926","15.86","15.86","15.86"
"49232","-2.280000000000042","-2.280000000000042","-2.280000000000042"
"49538","29.55000000000004","29.55000000000004","29.55000000000004"
"49844","4.740000000000002","4.740000000000002","4.740000000000002"
"50150","4.659999999999996","4.659999999999996","4.659999999999996"
"50456","47.33000000000017","47.33000000000017","47.33000000000017"
"50762","0.22000000000000033","0.22000000000000033","0.22000000000000033"
"51068","41.49000000000012","41.49000000000012","41.49000000000012"
"51374","7.969999999999964","7.969999999999964","7.969999999999964"
"51680","0.1499999999999912","0.1499999999999912","0.1499999999999912"
"51986","16.06000000000006","16.06000000000006","16.06000000000006"
"52292","8.819999999999988","8.819999999999988","8.819999999999988"
"52598","3.2300000000000013","3.2300000000000013","3.2300000000000013"
"52904","-2.4700000000000073","-2.4700000000000073","-2.4700000000000073"
"53210","-2.4100000000000104","-2.4100000000000104","-2.4100000000000104"
"53516","8.810000000000002","8.810000000000002","8.810000000000002"
"53822","-12.630000000000013","-12.630000000000013","-12.630000000000013"
"54128","-1.970000000000001","-1.970000000000001","-1.970000000000001"
"54434","-6.070000000000008","-6.070000000000008","-6.070000000000008"
"54740","-19.77000000000001","-19.77000000000001","-19.77000000000001"
"55046","-8.70000000000001","-8.70000000000001","-8.70000000000001"
"55352","2.079999999999997","2.079999999999997","2.079999999999997"
"55658","9.729999999999961","9.729999999999961","9.729999999999961"
"55964","2.0399999999999907","2.0399999999999907","2.0399999999999907"
"56270","-1.7300000000000006","-1.7300000000000006","-1.7300000000000006"
"56576","-2.26","-2.26","-2.26"
"56882","-8.770000000000001","-8.770000000000001","-8.770000000000001"
"57188","-5.770000000000003","-5.770000000000003","-5.770000000000003"
"57494","-1.7900000000000011","-1.7900000000000011","-1.7900000000000011"
"57800","-7.089999999999983","-7.089999999999983","-7.089999999999983"
"58106","-3.359999999999975","-3.359999999999975","-3.359999999999975"
"58412","8.579999999999961","8.579999999999961","8.579999999999961"
"58718","5.409999999999994","5.409999999999994","5.409999999999994"
"59024","-0.4499999999999959","-0.4499999999999959","-0.4499999999999959"
"59330","-13.979999999999995","-13.979999999999995","-13.979999999999995"
"59636","2.8199999999999883","2.8199999999999883","2.8199999999999883"
"59942","-10.240000000000055","-10.240000000000055","-10.240000000000055"
"60248","1.6800000000000006","1.6800000000000006","1.6800000000000006"
"60554","-4.810000000000012","-4.810000000000012","-4.810000000000012"
"60860","-1.6899999999999873","-1.6899999999999873","-1.6899999999999873"
"61166","16.109999999999975","16.109999999999975","16.109999999999975"
