2024-12-06 15:05:11,201 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:05:11,201 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:05:30,232 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:05:30,238 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:05:30,238 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:05:36,412 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:05:36,418 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:05:36,419 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:05:41,449 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:05:41,454 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:05:41,454 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:05:50,981 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:05:50,984 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:05:50,985 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:06:17,231 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:06:17,236 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:06:17,237 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:06:22,881 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:06:22,888 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:06:22,888 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:06:29,962 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:06:29,969 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:06:29,974 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:06:30,449 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:06:30,459 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:06:30,460 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:06:30,943 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:06:30,951 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:06:30,955 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:06:32,652 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:06:32,658 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:06:32,658 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:06:38,699 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:06:38,706 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:06:38,706 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:06:59,512 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:06:59,900 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:06:59,900 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:07:01,798 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:07:55,832 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:07:55,833 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:08:50,177 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:08:50,181 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:08:50,182 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:08:54,514 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:08:54,518 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:08:54,518 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:08:55,779 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:08:55,785 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:08:55,785 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:08:59,884 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:08:59,889 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:08:59,889 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:09:06,658 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:09:06,661 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:09:06,662 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:09:20,474 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:09:20,482 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:09:20,483 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:09:25,806 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:09:26,052 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:09:26,053 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:09:29,075 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:10:36,234 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:10:36,234 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:10:57,986 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:10:57,992 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:10:57,992 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:11:00,216 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:11:00,222 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:11:00,222 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:12:26,977 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:12:26,980 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:12:26,980 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:12:33,767 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:12:33,988 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:12:33,988 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:12:36,122 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:13:12,655 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:13:12,656 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:13:23,343 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:13:23,345 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:13:23,345 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:13:31,393 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:13:31,606 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:13:31,606 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:13:32,055 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:19:00,007 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:19:00,007 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:19:15,612 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:19:15,619 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:19:15,619 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:19:17,419 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:19:17,597 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:19:17,597 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:19:23,278 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:19:23,419 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:19:23,419 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:19:27,219 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:19:34,032 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:19:34,032 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:19:37,453 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:19:37,460 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:19:37,460 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:19:38,740 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:19:38,745 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:19:38,746 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:19:38,890 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:19:38,896 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:19:38,896 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:19:41,467 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
2024-12-06 15:19:41,569 INFO    MainThread:40901 [jupyter.py:save_ipynb():387] not saving jupyter notebook
2024-12-06 15:19:41,569 INFO    MainThread:40901 [wandb_init.py:_pause_backend():439] pausing backend
2024-12-06 15:19:43,155 INFO    MainThread:40901 [wandb_init.py:_resume_backend():444] resuming backend
