"Step","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden128_target10__20241215_154024 - blue_player2_reward","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden128_target10__20241215_154024 - blue_player2_reward__MIN","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden128_target10__20241215_154024 - blue_player2_reward__MAX"
"21080","2.269999999999999","2.269999999999999","2.269999999999999"
"21386","5.709999999999993","5.709999999999993","5.709999999999993"
"21692","5.670000000000002","5.670000000000002","5.670000000000002"
"21998","42.94000000000002","42.94000000000002","42.94000000000002"
"22304","0.32999999999998986","0.32999999999998986","0.32999999999998986"
"22610","-16.3","-16.3","-16.3"
"22916","-15.84000000000004","-15.84000000000004","-15.84000000000004"
"23222","-12.329999999999998","-12.329999999999998","-12.329999999999998"
"23528","6.989999999999951","6.989999999999951","6.989999999999951"
"23834","-3.1899999999999853","-3.1899999999999853","-3.1899999999999853"
"24140","-4.769999999999989","-4.769999999999989","-4.769999999999989"
"24446","0.9700000000000013","0.9700000000000013","0.9700000000000013"
"24752","7.730000000000004","7.730000000000004","7.730000000000004"
"25058","-1.8500000000000008","-1.8500000000000008","-1.8500000000000008"
"25364","7.030000000000003","7.030000000000003","7.030000000000003"
"25670","21.78000000000004","21.78000000000004","21.78000000000004"
"25976","36.1800000000001","36.1800000000001","36.1800000000001"
"26282","11.399999999999991","11.399999999999991","11.399999999999991"
"26588","13.39999999999996","13.39999999999996","13.39999999999996"
"26894","3.3099999999999867","3.3099999999999867","3.3099999999999867"
"27200","-5.98000000000005","-5.98000000000005","-5.98000000000005"
"27506","4.729999999999961","4.729999999999961","4.729999999999961"
"27812","26.82","26.82","26.82"
"28118","49.350000000000094","49.350000000000094","49.350000000000094"
"28424","1.4499999999999955","1.4499999999999955","1.4499999999999955"
"28730","15.00999999999993","15.00999999999993","15.00999999999993"
"29036","2.2900000000000014","2.2900000000000014","2.2900000000000014"
"29342","5.000000000000018","5.000000000000018","5.000000000000018"
"29648","-13.27000000000005","-13.27000000000005","-13.27000000000005"
"29954","18.77000000000002","18.77000000000002","18.77000000000002"
"30260","4.960000000000009","4.960000000000009","4.960000000000009"
"30566","26.57000000000018","26.57000000000018","26.57000000000018"
"30872","11.489999999999988","11.489999999999988","11.489999999999988"
"31178","-0.970000000000002","-0.970000000000002","-0.970000000000002"
"31484","1.3400000000000023","1.3400000000000023","1.3400000000000023"
"31790","12.739999999999965","12.739999999999965","12.739999999999965"
"32096","-21.170000000000005","-21.170000000000005","-21.170000000000005"
"32402","-18.649999999999995","-18.649999999999995","-18.649999999999995"
"32708","3.0199999999999902","3.0199999999999902","3.0199999999999902"
"33014","4.839999999999992","4.839999999999992","4.839999999999992"
"33320","1.7299999999999973","1.7299999999999973","1.7299999999999973"
"33626","33.62000000000003","33.62000000000003","33.62000000000003"
"33932","-10.890000000000018","-10.890000000000018","-10.890000000000018"
"34238","-3.5400000000000036","-3.5400000000000036","-3.5400000000000036"
"34544","-0.8599999999999992","-0.8599999999999992","-0.8599999999999992"
"34850","1.6300000000000008","1.6300000000000008","1.6300000000000008"
"35156","-0.08000000000001406","-0.08000000000001406","-0.08000000000001406"
"35462","1.6999999999999873","1.6999999999999873","1.6999999999999873"
"35768","0.9399999999999924","0.9399999999999924","0.9399999999999924"
"36074","-22.79000000000001","-22.79000000000001","-22.79000000000001"
"36380","-26.110000000000042","-26.110000000000042","-26.110000000000042"
"36686","-1.0200000000000113","-1.0200000000000113","-1.0200000000000113"
"36992","-2.830000000000001","-2.830000000000001","-2.830000000000001"
"37298","-15.820000000000018","-15.820000000000018","-15.820000000000018"
"37604","-5.169999999999995","-5.169999999999995","-5.169999999999995"
"37910","-4.540000000000012","-4.540000000000012","-4.540000000000012"
"38216","-2.0400000000000076","-2.0400000000000076","-2.0400000000000076"
"38522","4.3599999999999905","4.3599999999999905","4.3599999999999905"
"38828","-23.559999999999985","-23.559999999999985","-23.559999999999985"
"39134","-4.449999999999985","-4.449999999999985","-4.449999999999985"
"39440","15.670000000000023","15.670000000000023","15.670000000000023"
"39746","-13.520000000000033","-13.520000000000033","-13.520000000000033"
"40052","-11.090000000000039","-11.090000000000039","-11.090000000000039"
"40358","-1.9799999999999993","-1.9799999999999993","-1.9799999999999993"
"40664","-3.1300000000000066","-3.1300000000000066","-3.1300000000000066"
"40970","-1.2700000000000005","-1.2700000000000005","-1.2700000000000005"
"41276","-4.830000000000007","-4.830000000000007","-4.830000000000007"
"41582","10.409999999999997","10.409999999999997","10.409999999999997"
"41888","-1.8900000000000008","-1.8900000000000008","-1.8900000000000008"
"42194","-1.5600000000000007","-1.5600000000000007","-1.5600000000000007"
"42500","-4.450000000000004","-4.450000000000004","-4.450000000000004"
"42806","-1.030000000000001","-1.030000000000001","-1.030000000000001"
"43112","15.289999999999987","15.289999999999987","15.289999999999987"
"43418","-10.880000000000011","-10.880000000000011","-10.880000000000011"
"43724","-17.769999999999992","-17.769999999999992","-17.769999999999992"
"44030","-15.520000000000028","-15.520000000000028","-15.520000000000028"
"44336","-24.380000000000006","-24.380000000000006","-24.380000000000006"
"44642","10.939999999999934","10.939999999999934","10.939999999999934"
"44948","-26.649999999999956","-26.649999999999956","-26.649999999999956"
"45254","-26.359999999999996","-26.359999999999996","-26.359999999999996"
"45560","-22.320000000000007","-22.320000000000007","-22.320000000000007"
"45866","-21.839999999999996","-21.839999999999996","-21.839999999999996"
"46172","-23.729999999999954","-23.729999999999954","-23.729999999999954"
"46478","-15.040000000000012","-15.040000000000012","-15.040000000000012"
"46784","2.869999999999996","2.869999999999996","2.869999999999996"
"47090","-12.88000000000004","-12.88000000000004","-12.88000000000004"
"47396","-13.880000000000031","-13.880000000000031","-13.880000000000031"
"47702","-12.40000000000003","-12.40000000000003","-12.40000000000003"
"48008","-0.6300000000000088","-0.6300000000000088","-0.6300000000000088"
"48314","-6.209999999999989","-6.209999999999989","-6.209999999999989"
"48620","-0.49999999999999956","-0.49999999999999956","-0.49999999999999956"
"48926","1.2600000000000007","1.2600000000000007","1.2600000000000007"
"49232","14.649999999999967","14.649999999999967","14.649999999999967"
"49538","-2.3900000000000152","-2.3900000000000152","-2.3900000000000152"
"49844","-24.789999999999996","-24.789999999999996","-24.789999999999996"
"50150","-22.64000000000001","-22.64000000000001","-22.64000000000001"
"50456","-15.32","-15.32","-15.32"
"50762","27.26000000000001","27.26000000000001","27.26000000000001"
"51068","38.50000000000007","38.50000000000007","38.50000000000007"
"51374","-11.240000000000009","-11.240000000000009","-11.240000000000009"
"51680","-24.640000000000036","-24.640000000000036","-24.640000000000036"
"51986","0.7600000000000011","0.7600000000000011","0.7600000000000011"
"52292","1.4799999999999955","1.4799999999999955","1.4799999999999955"
"52598","-10.479999999999963","-10.479999999999963","-10.479999999999963"
"52904","-14.68000000000004","-14.68000000000004","-14.68000000000004"
"53210","1.1299999999999983","1.1299999999999983","1.1299999999999983"
"53516","3.4999999999999925","3.4999999999999925","3.4999999999999925"
"53822","7.359999999999996","7.359999999999996","7.359999999999996"
"54128","-0.6800000000000466","-0.6800000000000466","-0.6800000000000466"
"54434","41.88000000000017","41.88000000000017","41.88000000000017"
"54740","-4.529999999999988","-4.529999999999988","-4.529999999999988"
"55046","-2.2399999999999998","-2.2399999999999998","-2.2399999999999998"
"55352","-1.210000000000014","-1.210000000000014","-1.210000000000014"
"55658","0.7099999999999969","0.7099999999999969","0.7099999999999969"
"55964","1.7599999999999991","1.7599999999999991","1.7599999999999991"
"56270","-3.1600000000000152","-3.1600000000000152","-3.1600000000000152"
"56576","-26.360000000000024","-26.360000000000024","-26.360000000000024"
"56882","6.4399999999999995","6.4399999999999995","6.4399999999999995"
"57188","12.869999999999997","12.869999999999997","12.869999999999997"
"57494","-2.8800000000000208","-2.8800000000000208","-2.8800000000000208"
"57800","-5.929999999999995","-5.929999999999995","-5.929999999999995"
"58106","-5.079999999999985","-5.079999999999985","-5.079999999999985"
"58412","-4.290000000000017","-4.290000000000017","-4.290000000000017"
"58718","48.99000000000015","48.99000000000015","48.99000000000015"
"59024","-3.790000000000011","-3.790000000000011","-3.790000000000011"
"59330","1.230000000000001","1.230000000000001","1.230000000000001"
"59636","41.970000000000134","41.970000000000134","41.970000000000134"
"59942","6.760000000000018","6.760000000000018","6.760000000000018"
"60248","-7.4800000000000235","-7.4800000000000235","-7.4800000000000235"
"60554","14.609999999999976","14.609999999999976","14.609999999999976"
"60860","-1.910000000000014","-1.910000000000014","-1.910000000000014"
"61166","-6.599999999999987","-6.599999999999987","-6.599999999999987"
