"Step","SimpleQMIX_everything_random_blox_gamma0.95_lr0.001_hidden128_target20__20241215_135106 - blue_player2_reward","SimpleQMIX_everything_random_blox_gamma0.95_lr0.001_hidden128_target20__20241215_135106 - blue_player2_reward__MIN","SimpleQMIX_everything_random_blox_gamma0.95_lr0.001_hidden128_target20__20241215_135106 - blue_player2_reward__MAX"
"15878","10.54","10.54","10.54"
"16184","19.719999999999995","19.719999999999995","19.719999999999995"
"16490","6.520000000000006","6.520000000000006","6.520000000000006"
"16796","7.479999999999995","7.479999999999995","7.479999999999995"
"17102","5.359999999999999","5.359999999999999","5.359999999999999"
"17408","29.680000000000014","29.680000000000014","29.680000000000014"
"17714","-3.8600000000000034","-3.8600000000000034","-3.8600000000000034"
"18020","6.379999999999988","6.379999999999988","6.379999999999988"
"18326","15.629999999999928","15.629999999999928","15.629999999999928"
"18632","6.039999999999995","6.039999999999995","6.039999999999995"
"18938","47.79000000000025","47.79000000000025","47.79000000000025"
"19244","13.51999999999991","13.51999999999991","13.51999999999991"
"19550","17.08000000000002","17.08000000000002","17.08000000000002"
"19856","2.8499999999999983","2.8499999999999983","2.8499999999999983"
"20162","5.599999999999998","5.599999999999998","5.599999999999998"
"20468","-1.97","-1.97","-1.97"
"20774","5.250000000000001","5.250000000000001","5.250000000000001"
"21080","11.259999999999964","11.259999999999964","11.259999999999964"
"21386","15.559999999999981","15.559999999999981","15.559999999999981"
"21692","6.20999999999999","6.20999999999999","6.20999999999999"
"21998","6.399999999999991","6.399999999999991","6.399999999999991"
"22304","67.19000000000003","67.19000000000003","67.19000000000003"
"22610","3.759999999999988","3.759999999999988","3.759999999999988"
"22916","29.820000000000004","29.820000000000004","29.820000000000004"
"23222","7.930000000000019","7.930000000000019","7.930000000000019"
"23528","14.599999999999948","14.599999999999948","14.599999999999948"
"23834","24.140000000000015","24.140000000000015","24.140000000000015"
"24140","23.79999999999999","23.79999999999999","23.79999999999999"
"24446","55.44999999999999","55.44999999999999","55.44999999999999"
"24752","16.960000000000033","16.960000000000033","16.960000000000033"
"25058","5.239999999999999","5.239999999999999","5.239999999999999"
"25364","64.07999999999998","64.07999999999998","64.07999999999998"
"25670","20.61","20.61","20.61"
"25976","9.709999999999988","9.709999999999988","9.709999999999988"
"26282","25.19000000000003","25.19000000000003","25.19000000000003"
"26588","6.690000000000002","6.690000000000002","6.690000000000002"
"26894","12.11999999999991","12.11999999999991","12.11999999999991"
"27200","64.7700000000001","64.7700000000001","64.7700000000001"
"27506","53.75000000000024","53.75000000000024","53.75000000000024"
"27812","5.3099999999999925","5.3099999999999925","5.3099999999999925"
"28118","33.34000000000005","33.34000000000005","33.34000000000005"
"28424","25.69000000000004","25.69000000000004","25.69000000000004"
"28730","55.68000000000023","55.68000000000023","55.68000000000023"
"29036","4.129999999999989","4.129999999999989","4.129999999999989"
"29342","6.650000000000005","6.650000000000005","6.650000000000005"
"29648","18.10999999999998","18.10999999999998","18.10999999999998"
"29954","21.220000000000006","21.220000000000006","21.220000000000006"
"30260","108.60999999999993","108.60999999999993","108.60999999999993"
"30566","125.31000000000009","125.31000000000009","125.31000000000009"
"30872","2.619999999999997","2.619999999999997","2.619999999999997"
"31178","4.62999999999999","4.62999999999999","4.62999999999999"
"31484","8.869999999999967","8.869999999999967","8.869999999999967"
"31790","25.69999999999999","25.69999999999999","25.69999999999999"
"32096","11.719999999999972","11.719999999999972","11.719999999999972"
"32402","43.33000000000009","43.33000000000009","43.33000000000009"
"32708","4.119999999999989","4.119999999999989","4.119999999999989"
"33014","6.540000000000004","6.540000000000004","6.540000000000004"
"33320","17.36000000000002","17.36000000000002","17.36000000000002"
"33626","45.34000000000027","45.34000000000027","45.34000000000027"
"33932","10.449999999999987","10.449999999999987","10.449999999999987"
"34238","53.95000000000005","53.95000000000005","53.95000000000005"
"34544","21.090000000000053","21.090000000000053","21.090000000000053"
"34850","56.960000000000136","56.960000000000136","56.960000000000136"
"35156","5.66999999999998","5.66999999999998","5.66999999999998"
"35462","51.600000000000215","51.600000000000215","51.600000000000215"
"35768","7.310000000000012","7.310000000000012","7.310000000000012"
"36074","94.6100000000001","94.6100000000001","94.6100000000001"
"36380","14.349999999999973","14.349999999999973","14.349999999999973"
"36686","72.29999999999998","72.29999999999998","72.29999999999998"
"36992","4.650000000000001","4.650000000000001","4.650000000000001"
"37298","81.48000000000006","81.48000000000006","81.48000000000006"
"37604","2.9899999999999944","2.9899999999999944","2.9899999999999944"
"37910","11.199999999999983","11.199999999999983","11.199999999999983"
"38216","26.209999999999994","26.209999999999994","26.209999999999994"
"38522","2.140000000000001","2.140000000000001","2.140000000000001"
"38828","87.45000000000005","87.45000000000005","87.45000000000005"
"39134","83.84000000000002","83.84000000000002","83.84000000000002"
"39440","65.90000000000005","65.90000000000005","65.90000000000005"
"39746","100.99000000000002","100.99000000000002","100.99000000000002"
"40052","126.51999999999997","126.51999999999997","126.51999999999997"
"40358","2.7999999999999896","2.7999999999999896","2.7999999999999896"
"40664","2.55","2.55","2.55"
"40970","20.41000000000003","20.41000000000003","20.41000000000003"
"41276","19.890000000000004","19.890000000000004","19.890000000000004"
"41582","42.17000000000009","42.17000000000009","42.17000000000009"
"41888","90.12999999999991","90.12999999999991","90.12999999999991"
"42194","48.86000000000019","48.86000000000019","48.86000000000019"
"42500","5.86999999999999","5.86999999999999","5.86999999999999"
"42806","79.83999999999999","79.83999999999999","79.83999999999999"
"43112","9.999999999999941","9.999999999999941","9.999999999999941"
"43418","62.500000000000256","62.500000000000256","62.500000000000256"
"43724","53.30000000000023","53.30000000000023","53.30000000000023"
"44030","60.52000000000017","60.52000000000017","60.52000000000017"
"44336","9.609999999999989","9.609999999999989","9.609999999999989"
"44642","14.529999999999967","14.529999999999967","14.529999999999967"
"44948","12.499999999999984","12.499999999999984","12.499999999999984"
"45254","54.02000000000032","54.02000000000032","54.02000000000032"
"45560","40.540000000000106","40.540000000000106","40.540000000000106"
"45866","70.10000000000002","70.10000000000002","70.10000000000002"
"46172","92.5400000000001","92.5400000000001","92.5400000000001"
"46478","89.8199999999999","89.8199999999999","89.8199999999999"
"46784","102.89999999999998","102.89999999999998","102.89999999999998"
"47090","29.090000000000074","29.090000000000074","29.090000000000074"
"47396","21.370000000000076","21.370000000000076","21.370000000000076"
"47702","31.670000000000062","31.670000000000062","31.670000000000062"
"48008","63.65000000000024","63.65000000000024","63.65000000000024"
"48314","73.31999999999998","73.31999999999998","73.31999999999998"
"48620","116.19000000000001","116.19000000000001","116.19000000000001"
"48926","47.34000000000018","47.34000000000018","47.34000000000018"
"49232","52.91000000000034","52.91000000000034","52.91000000000034"
"49538","36.21000000000018","36.21000000000018","36.21000000000018"
"49844","94.99999999999999","94.99999999999999","94.99999999999999"
"50150","123.02000000000007","123.02000000000007","123.02000000000007"
"50456","91.83000000000013","91.83000000000013","91.83000000000013"
"50762","140.63000000000005","140.63000000000005","140.63000000000005"
"51068","62.3100000000002","62.3100000000002","62.3100000000002"
"51374","91.22000000000007","91.22000000000007","91.22000000000007"
"51680","96.1699999999999","96.1699999999999","96.1699999999999"
"51986","63.58000000000032","63.58000000000032","63.58000000000032"
"52292","29.320000000000103","29.320000000000103","29.320000000000103"
"52598","19.030000000000058","19.030000000000058","19.030000000000058"
"52904","55.28000000000019","55.28000000000019","55.28000000000019"
"53210","37.11000000000007","37.11000000000007","37.11000000000007"
"53516","47.76000000000009","47.76000000000009","47.76000000000009"
"53822","123.75999999999998","123.75999999999998","123.75999999999998"
"54128","49.740000000000165","49.740000000000165","49.740000000000165"
"54434","27.660000000000043","27.660000000000043","27.660000000000043"
"54740","38.010000000000005","38.010000000000005","38.010000000000005"
"55046","35.35000000000009","35.35000000000009","35.35000000000009"
"55352","81.67999999999988","81.67999999999988","81.67999999999988"
"55658","16.110000000000042","16.110000000000042","16.110000000000042"
"55964","78.09000000000007","78.09000000000007","78.09000000000007"
"56270","95.84000000000012","95.84000000000012","95.84000000000012"
"56576","62.340000000000266","62.340000000000266","62.340000000000266"
"56882","54.49000000000011","54.49000000000011","54.49000000000011"
"57188","25.80000000000003","25.80000000000003","25.80000000000003"
"57494","85.71000000000001","85.71000000000001","85.71000000000001"
"57800","16.310000000000027","16.310000000000027","16.310000000000027"
"58106","13.929999999999993","13.929999999999993","13.929999999999993"
"58412","95.13999999999996","95.13999999999996","95.13999999999996"
"58718","67.52000000000028","67.52000000000028","67.52000000000028"
"59024","66.80000000000004","66.80000000000004","66.80000000000004"
"59330","108.74000000000004","108.74000000000004","108.74000000000004"
"59636","38.09000000000008","38.09000000000008","38.09000000000008"
"59942","98.45000000000012","98.45000000000012","98.45000000000012"
"60248","75.04999999999976","75.04999999999976","75.04999999999976"
"60554","27.42999999999999","27.42999999999999","27.42999999999999"
"60860","83.12999999999995","83.12999999999995","83.12999999999995"
"61166","19.19999999999999","19.19999999999999","19.19999999999999"
