"Step","SimpleQMIX_everything_random_blox_gamma0.95_lr0.0001_hidden64_target10__20241214_181511 - blue_player1_reward","SimpleQMIX_everything_random_blox_gamma0.95_lr0.0001_hidden64_target10__20241214_181511 - blue_player1_reward__MIN","SimpleQMIX_everything_random_blox_gamma0.95_lr0.0001_hidden64_target10__20241214_181511 - blue_player1_reward__MAX"
"49537","27.05000000000008","27.05000000000008","27.05000000000008"
"49843","37.09000000000007","37.09000000000007","37.09000000000007"
"50149","30.899999999999995","30.899999999999995","30.899999999999995"
"50455","14.339999999999943","14.339999999999943","14.339999999999943"
"50761","25.00000000000001","25.00000000000001","25.00000000000001"
"51067","8.479999999999999","8.479999999999999","8.479999999999999"
"51373","43.230000000000004","43.230000000000004","43.230000000000004"
"51679","-13.890000000000034","-13.890000000000034","-13.890000000000034"
"51985","28.969999999999985","28.969999999999985","28.969999999999985"
"52291","23.549999999999976","23.549999999999976","23.549999999999976"
"52597","33.09000000000003","33.09000000000003","33.09000000000003"
"52903","13.999999999999984","13.999999999999984","13.999999999999984"
"53209","23.379999999999963","23.379999999999963","23.379999999999963"
"53515","18.159999999999968","18.159999999999968","18.159999999999968"
"53821","29.94000000000002","29.94000000000002","29.94000000000002"
"54127","14.749999999999973","14.749999999999973","14.749999999999973"
"54433","-4.770000000000003","-4.770000000000003","-4.770000000000003"
"54739","0.04999999999999801","0.04999999999999801","0.04999999999999801"
"55045","31.81","31.81","31.81"
"55351","29.969999999999978","29.969999999999978","29.969999999999978"
"55657","-11.139999999999995","-11.139999999999995","-11.139999999999995"
"55963","7.160000000000017","7.160000000000017","7.160000000000017"
"56269","2.6699999999999875","2.6699999999999875","2.6699999999999875"
"56575","18.35000000000001","18.35000000000001","18.35000000000001"
"56881","16.090000000000007","16.090000000000007","16.090000000000007"
"57187","17.360000000000028","17.360000000000028","17.360000000000028"
"57493","11.189999999999996","11.189999999999996","11.189999999999996"
"57799","3.2500000000000155","3.2500000000000155","3.2500000000000155"
"58105","28.500000000000057","28.500000000000057","28.500000000000057"
"58411","0.539999999999999","0.539999999999999","0.539999999999999"
"58717","24.520000000000074","24.520000000000074","24.520000000000074"
"59023","26.800000000000228","26.800000000000228","26.800000000000228"
"59329","7.100000000000014","7.100000000000014","7.100000000000014"
"59635","25.440000000000165","25.440000000000165","25.440000000000165"
"59941","10.140000000000006","10.140000000000006","10.140000000000006"
"60247","-4.900000000000007","-4.900000000000007","-4.900000000000007"
"60553","37.940000000000076","37.940000000000076","37.940000000000076"
"60859","27.110000000000124","27.110000000000124","27.110000000000124"
"61165","-17.31999999999998","-17.31999999999998","-17.31999999999998"
