"Step","SimpleQMIX_everything_random_blox_gamma0.95_lr0.001_hidden128_target10__20241215_113933 - blue_player2_reward","SimpleQMIX_everything_random_blox_gamma0.95_lr0.001_hidden128_target10__20241215_113933 - blue_player2_reward__MIN","SimpleQMIX_everything_random_blox_gamma0.95_lr0.001_hidden128_target10__20241215_113933 - blue_player2_reward__MAX"
"26588","-0.13999999999999937","-0.13999999999999937","-0.13999999999999937"
"26894","19.899999999999974","19.899999999999974","19.899999999999974"
"27200","-11.600000000000035","-11.600000000000035","-11.600000000000035"
"27506","10.63999999999999","10.63999999999999","10.63999999999999"
"27812","6.429999999999995","6.429999999999995","6.429999999999995"
"28118","4.02999999999999","4.02999999999999","4.02999999999999"
"28424","12.939999999999962","12.939999999999962","12.939999999999962"
"28730","19.880000000000027","19.880000000000027","19.880000000000027"
"29036","4.029999999999989","4.029999999999989","4.029999999999989"
"29342","15.109999999999976","15.109999999999976","15.109999999999976"
"29648","-10.65000000000001","-10.65000000000001","-10.65000000000001"
"29954","52.60000000000001","52.60000000000001","52.60000000000001"
"30260","12.669999999999991","12.669999999999991","12.669999999999991"
