"Step","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden64_target20__20241215_134149 - blue_player2_reward","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden64_target20__20241215_134149 - blue_player2_reward__MIN","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden64_target20__20241215_134149 - blue_player2_reward__MAX"
"13124","-16.370000000000047","-16.370000000000047","-16.370000000000047"
"13430","-8.430000000000005","-8.430000000000005","-8.430000000000005"
"13736","-8.680000000000033","-8.680000000000033","-8.680000000000033"
"14042","-11.160000000000004","-11.160000000000004","-11.160000000000004"
"14348","-9.269999999999996","-9.269999999999996","-9.269999999999996"
"14654","-9.950000000000017","-9.950000000000017","-9.950000000000017"
"14960","-16.660000000000032","-16.660000000000032","-16.660000000000032"
"15266","5.560000000000011","5.560000000000011","5.560000000000011"
"15572","-16.610000000000007","-16.610000000000007","-16.610000000000007"
"15878","-4.269999999999973","-4.269999999999973","-4.269999999999973"
"16184","1.9499999999999944","1.9499999999999944","1.9499999999999944"
"16490","1.70999999999999","1.70999999999999","1.70999999999999"
"16796","4.119999999999994","4.119999999999994","4.119999999999994"
"17102","-4.859999999999996","-4.859999999999996","-4.859999999999996"
"17408","14.619999999999957","14.619999999999957","14.619999999999957"
"17714","57.3000000000001","57.3000000000001","57.3000000000001"
"18020","-8.800000000000026","-8.800000000000026","-8.800000000000026"
"18326","-5.520000000000026","-5.520000000000026","-5.520000000000026"
"18632","10.489999999999986","10.489999999999986","10.489999999999986"
"18938","35.43000000000018","35.43000000000018","35.43000000000018"
"19244","-6.419999999999985","-6.419999999999985","-6.419999999999985"
"19550","-3.710000000000007","-3.710000000000007","-3.710000000000007"
"19856","1.7999999999999987","1.7999999999999987","1.7999999999999987"
"20162","3.34","3.34","3.34"
"20468","3.529999999999991","3.529999999999991","3.529999999999991"
"20774","1.2900000000000136","1.2900000000000136","1.2900000000000136"
"21080","3.7199999999999953","3.7199999999999953","3.7199999999999953"
"21386","-11.970000000000017","-11.970000000000017","-11.970000000000017"
"21692","10.059999999999981","10.059999999999981","10.059999999999981"
"21998","22.21000000000004","22.21000000000004","22.21000000000004"
"22304","-9.900000000000006","-9.900000000000006","-9.900000000000006"
"22610","12.209999999999981","12.209999999999981","12.209999999999981"
"22916","-4.999999999999981","-4.999999999999981","-4.999999999999981"
"23222","3.639999999999984","3.639999999999984","3.639999999999984"
"23528","-1.1100000000000003","-1.1100000000000003","-1.1100000000000003"
"23834","5.660000000000015","5.660000000000015","5.660000000000015"
"24140","4.959999999999988","4.959999999999988","4.959999999999988"
"24446","1.6699999999999944","1.6699999999999944","1.6699999999999944"
"24752","4.559999999999997","4.559999999999997","4.559999999999997"
"25058","-15.050000000000058","-15.050000000000058","-15.050000000000058"
"25364","14.089999999999968","14.089999999999968","14.089999999999968"
"25670","-3.319999999999998","-3.319999999999998","-3.319999999999998"
"25976","2.089999999999999","2.089999999999999","2.089999999999999"
"26282","4.669999999999996","4.669999999999996","4.669999999999996"
"26588","-7.189999999999992","-7.189999999999992","-7.189999999999992"
"26894","18.879999999999978","18.879999999999978","18.879999999999978"
"27200","1.6299999999999963","1.6299999999999963","1.6299999999999963"
"27506","14.099999999999937","14.099999999999937","14.099999999999937"
"27812","0.8300000000000004","0.8300000000000004","0.8300000000000004"
"28118","7.889999999999996","7.889999999999996","7.889999999999996"
"28424","-7.879999999999998","-7.879999999999998","-7.879999999999998"
"28730","8.389999999999995","8.389999999999995","8.389999999999995"
"29036","-5.789999999999993","-5.789999999999993","-5.789999999999993"
"29342","-1.5100000000000018","-1.5100000000000018","-1.5100000000000018"
"29648","-3.7500000000000018","-3.7500000000000018","-3.7500000000000018"
"29954","0.9299999999999926","0.9299999999999926","0.9299999999999926"
"30260","29.160000000000167","29.160000000000167","29.160000000000167"
"30566","26.52000000000014","26.52000000000014","26.52000000000014"
"30872","3.3400000000000096","3.3400000000000096","3.3400000000000096"
"31178","15.279999999999973","15.279999999999973","15.279999999999973"
"31484","33.39000000000004","33.39000000000004","33.39000000000004"
"31790","1.5","1.5","1.5"
"32096","17.110000000000028","17.110000000000028","17.110000000000028"
"32402","-5.92","-5.92","-5.92"
"32708","8.539999999999987","8.539999999999987","8.539999999999987"
"33014","-18.070000000000032","-18.070000000000032","-18.070000000000032"
"33320","-4.679999999999988","-4.679999999999988","-4.679999999999988"
"33626","5.480000000000008","5.480000000000008","5.480000000000008"
"33932","0.14999999999999356","0.14999999999999356","0.14999999999999356"
"34238","19.44000000000006","19.44000000000006","19.44000000000006"
"34544","0.5000000000000007","0.5000000000000007","0.5000000000000007"
"34850","4.379999999999991","4.379999999999991","4.379999999999991"
"35156","1.339999999999994","1.339999999999994","1.339999999999994"
"35462","-7.220000000000031","-7.220000000000031","-7.220000000000031"
"35768","22.010000000000055","22.010000000000055","22.010000000000055"
"36074","-0.6200000000000148","-0.6200000000000148","-0.6200000000000148"
"36380","5.279999999999992","5.279999999999992","5.279999999999992"
"36686","-2.9899999999999816","-2.9899999999999816","-2.9899999999999816"
"36992","12.559999999999977","12.559999999999977","12.559999999999977"
"37298","6.879999999999993","6.879999999999993","6.879999999999993"
"37604","15.730000000000038","15.730000000000038","15.730000000000038"
"37910","17.21000000000005","17.21000000000005","17.21000000000005"
"38216","-9.150000000000022","-9.150000000000022","-9.150000000000022"
"38522","-6.329999999999993","-6.329999999999993","-6.329999999999993"
"38828","3.3599999999999928","3.3599999999999928","3.3599999999999928"
"39134","1.979999999999999","1.979999999999999","1.979999999999999"
"39440","-12.629999999999985","-12.629999999999985","-12.629999999999985"
"39746","-4.219999999999995","-4.219999999999995","-4.219999999999995"
"40052","-4.160000000000012","-4.160000000000012","-4.160000000000012"
"40358","27.450000000000035","27.450000000000035","27.450000000000035"
"40664","7.719999999999995","7.719999999999995","7.719999999999995"
"40970","-4.129999999999996","-4.129999999999996","-4.129999999999996"
"41276","2.1700000000000004","2.1700000000000004","2.1700000000000004"
"41582","12.73999999999998","12.73999999999998","12.73999999999998"
"41888","-7.75999999999999","-7.75999999999999","-7.75999999999999"
"42194","-11.27000000000002","-11.27000000000002","-11.27000000000002"
"42500","0.9700000000000016","0.9700000000000016","0.9700000000000016"
"42806","17.20000000000012","17.20000000000012","17.20000000000012"
"43112","-15.93000000000003","-15.93000000000003","-15.93000000000003"
"43418","-2.65000000000001","-2.65000000000001","-2.65000000000001"
"43724","-8.960000000000008","-8.960000000000008","-8.960000000000008"
"44030","4.669999999999995","4.669999999999995","4.669999999999995"
"44336","2.8199999999999954","2.8199999999999954","2.8199999999999954"
"44642","-7.4699999999999855","-7.4699999999999855","-7.4699999999999855"
"44948","4.269999999999994","4.269999999999994","4.269999999999994"
"45254","2.3999999999999964","2.3999999999999964","2.3999999999999964"
"45560","23.43000000000007","23.43000000000007","23.43000000000007"
"45866","7.360000000000018","7.360000000000018","7.360000000000018"
"46172","6.750000000000017","6.750000000000017","6.750000000000017"
"46478","-7.66999999999999","-7.66999999999999","-7.66999999999999"
"46784","-8.550000000000015","-8.550000000000015","-8.550000000000015"
"47090","7.180000000000017","7.180000000000017","7.180000000000017"
"47396","-4.5900000000000025","-4.5900000000000025","-4.5900000000000025"
"47702","-0.4999999999999988","-0.4999999999999988","-0.4999999999999988"
"48008","13.19999999999999","13.19999999999999","13.19999999999999"
"48314","13.469999999999963","13.469999999999963","13.469999999999963"
"48620","18.07000000000007","18.07000000000007","18.07000000000007"
"48926","13.520000000000005","13.520000000000005","13.520000000000005"
"49232","-7.1399999999999935","-7.1399999999999935","-7.1399999999999935"
"49538","12.049999999999974","12.049999999999974","12.049999999999974"
"49844","22.150000000000116","22.150000000000116","22.150000000000116"
"50150","45.1400000000002","45.1400000000002","45.1400000000002"
"50456","55.130000000000074","55.130000000000074","55.130000000000074"
"50762","-1.0800000000000038","-1.0800000000000038","-1.0800000000000038"
"51068","-10.240000000000041","-10.240000000000041","-10.240000000000041"
"51374","18.050000000000054","18.050000000000054","18.050000000000054"
"51680","0.589999999999998","0.589999999999998","0.589999999999998"
"51986","-15.010000000000007","-15.010000000000007","-15.010000000000007"
"52292","11.98999999999994","11.98999999999994","11.98999999999994"
"52598","-0.8899999999999997","-0.8899999999999997","-0.8899999999999997"
"52904","52.250000000000206","52.250000000000206","52.250000000000206"
"53210","38.21000000000003","38.21000000000003","38.21000000000003"
"53516","1.8699999999999926","1.8699999999999926","1.8699999999999926"
"53822","19.800000000000026","19.800000000000026","19.800000000000026"
"54128","-7.679999999999986","-7.679999999999986","-7.679999999999986"
"54434","-0.22999999999999846","-0.22999999999999846","-0.22999999999999846"
"54740","-6.089999999999996","-6.089999999999996","-6.089999999999996"
"55046","1.7599999999999973","1.7599999999999973","1.7599999999999973"
"55352","-11.000000000000087","-11.000000000000087","-11.000000000000087"
"55658","7.660000000000006","7.660000000000006","7.660000000000006"
"55964","13.319999999999999","13.319999999999999","13.319999999999999"
"56270","-14.040000000000058","-14.040000000000058","-14.040000000000058"
"56576","19.350000000000033","19.350000000000033","19.350000000000033"
"56882","-13.330000000000023","-13.330000000000023","-13.330000000000023"
"57188","6.25999999999999","6.25999999999999","6.25999999999999"
"57494","-15.369999999999967","-15.369999999999967","-15.369999999999967"
"57800","1.580000000000001","1.580000000000001","1.580000000000001"
"58106","-3.120000000000002","-3.120000000000002","-3.120000000000002"
"58412","11.98999999999996","11.98999999999996","11.98999999999996"
"58718","8.330000000000002","8.330000000000002","8.330000000000002"
"59024","14.019999999999976","14.019999999999976","14.019999999999976"
"59330","11.23999999999995","11.23999999999995","11.23999999999995"
"59636","3.089999999999999","3.089999999999999","3.089999999999999"
"59942","1.459999999999998","1.459999999999998","1.459999999999998"
"60248","-1.260000000000003","-1.260000000000003","-1.260000000000003"
"60554","2.6499999999999964","2.6499999999999964","2.6499999999999964"
"60860","9.429999999999955","9.429999999999955","9.429999999999955"
"61166","9.899999999999983","9.899999999999983","9.899999999999983"
