"Step","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden64_target20__20241215_134149 - blue_player1_reward","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden64_target20__20241215_134149 - blue_player1_reward__MIN","SimpleQMIX_everything_random_blox_gamma0.995_lr0.001_hidden64_target20__20241215_134149 - blue_player1_reward__MAX"
"47089","11.929999999999934","11.929999999999934","11.929999999999934"
"47395","35.86000000000035","35.86000000000035","35.86000000000035"
"47701","6.15999999999998","6.15999999999998","6.15999999999998"
"48007","-1.4600000000000066","-1.4600000000000066","-1.4600000000000066"
"48313","38.14000000000026","38.14000000000026","38.14000000000026"
"48619","61.170000000000186","61.170000000000186","61.170000000000186"
"48925","48.960000000000086","48.960000000000086","48.960000000000086"
"49231","46.35000000000019","46.35000000000019","46.35000000000019"
"49537","57.07000000000034","57.07000000000034","57.07000000000034"
"49843","51.73000000000021","51.73000000000021","51.73000000000021"
"50149","68.61000000000003","68.61000000000003","68.61000000000003"
"50455","20.58000000000002","20.58000000000002","20.58000000000002"
"50761","16.379999999999953","16.379999999999953","16.379999999999953"
"51067","15.019999999999941","15.019999999999941","15.019999999999941"
"51373","31.55000000000015","31.55000000000015","31.55000000000015"
"51679","35.87000000000033","35.87000000000033","35.87000000000033"
"51985","29.26000000000001","29.26000000000001","29.26000000000001"
"52291","0.0999999999999902","0.0999999999999902","0.0999999999999902"
"52597","17.75000000000001","17.75000000000001","17.75000000000001"
"52903","31.610000000000056","31.610000000000056","31.610000000000056"
"53209","52.280000000000285","52.280000000000285","52.280000000000285"
"53515","32.17000000000007","32.17000000000007","32.17000000000007"
"53821","58.510000000000296","58.510000000000296","58.510000000000296"
"54127","19.669999999999916","19.669999999999916","19.669999999999916"
"54433","6.129999999999983","6.129999999999983","6.129999999999983"
"54739","9.21999999999997","9.21999999999997","9.21999999999997"
"55045","39.61000000000008","39.61000000000008","39.61000000000008"
"55351","5.049999999999999","5.049999999999999","5.049999999999999"
"55657","79.02000000000007","79.02000000000007","79.02000000000007"
"55963","40.580000000000055","40.580000000000055","40.580000000000055"
"56269","16.69999999999994","16.69999999999994","16.69999999999994"
"56575","54.9400000000003","54.9400000000003","54.9400000000003"
"56881","7.8200000000000145","7.8200000000000145","7.8200000000000145"
"57187","23.15999999999998","23.15999999999998","23.15999999999998"
"57493","45.79000000000042","45.79000000000042","45.79000000000042"
"57799","48.42000000000037","48.42000000000037","48.42000000000037"
"58105","33.26000000000002","33.26000000000002","33.26000000000002"
"58411","56.58000000000021","56.58000000000021","56.58000000000021"
"58717","35.41000000000027","35.41000000000027","35.41000000000027"
"59023","47.23000000000023","47.23000000000023","47.23000000000023"
"59329","26.730000000000214","26.730000000000214","26.730000000000214"
"59635","48.11000000000014","48.11000000000014","48.11000000000014"
"59941","28.51000000000002","28.51000000000002","28.51000000000002"
"60247","43.0500000000001","43.0500000000001","43.0500000000001"
"60553","52.72000000000025","52.72000000000025","52.72000000000025"
"60859","44.630000000000315","44.630000000000315","44.630000000000315"
"61165","38.15000000000016","38.15000000000016","38.15000000000016"
